,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
18946,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,BROOKINGS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
18948,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,HANSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
18950,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,KINGSBURY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
18952,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,LAKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
18954,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,MINER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
18956,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,MINNEHAHA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,
18958,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,MOODY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
18960,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,SANBORN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
18962,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,BROWN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
18964,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,SPINK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
18966,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,WALWORTH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
18968,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,DAY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
18970,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,DEUEL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
18972,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,HAMLIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
18974,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,ROBERTS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
18976,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,BUTTE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
18978,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,DEWEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
18980,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,PERKINS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
18982,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,ZIEBACH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
18984,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,GREGORY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
18986,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,JONES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
18988,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,MELLETTE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
18990,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,TODD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
18992,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,TRIPP,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
18994,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,BON HOMME,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
18996,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,CHARLES MIX,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
18998,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,CLAY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19000,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,LINCOLN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19002,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,TURNER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19004,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,YANKTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19006,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,BENNETT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19008,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,FALL RIVER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19010,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,JACKSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19012,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,LAWRENCE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19014,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,MEADE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19016,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,PENNINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19018,CENSUS,2002,YEAR,COUNTY,SOUTH DAKOTA,STANLEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19020,CENSUS,2002,YEAR,COUNTY,TENNESSEE,BEDFORD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,
19022,CENSUS,2002,YEAR,COUNTY,TENNESSEE,CANNON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19024,CENSUS,2002,YEAR,COUNTY,TENNESSEE,DAVIDSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,
19026,CENSUS,2002,YEAR,COUNTY,TENNESSEE,GILES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
19028,CENSUS,2002,YEAR,COUNTY,TENNESSEE,LINCOLN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,15,
19030,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MACON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19032,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MARSHALL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19034,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MAURY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19036,CENSUS,2002,YEAR,COUNTY,TENNESSEE,RUTHERFORD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,18,
19038,CENSUS,2002,YEAR,COUNTY,TENNESSEE,SMITH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19040,CENSUS,2002,YEAR,COUNTY,TENNESSEE,TROUSDALE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19042,CENSUS,2002,YEAR,COUNTY,TENNESSEE,WILLIAMSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,
19044,CENSUS,2002,YEAR,COUNTY,TENNESSEE,WILSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,18,
19046,CENSUS,2002,YEAR,COUNTY,TENNESSEE,COFFEE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,
19048,CENSUS,2002,YEAR,COUNTY,TENNESSEE,CUMBERLAND,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,
19050,CENSUS,2002,YEAR,COUNTY,TENNESSEE,FRANKLIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19052,CENSUS,2002,YEAR,COUNTY,TENNESSEE,GRUNDY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19054,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MARION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19056,CENSUS,2002,YEAR,COUNTY,TENNESSEE,OVERTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19058,CENSUS,2002,YEAR,COUNTY,TENNESSEE,PUTNAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19060,CENSUS,2002,YEAR,COUNTY,TENNESSEE,SCOTT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19062,CENSUS,2002,YEAR,COUNTY,TENNESSEE,SEQUATCHIE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19064,CENSUS,2002,YEAR,COUNTY,TENNESSEE,WARREN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19066,CENSUS,2002,YEAR,COUNTY,TENNESSEE,WHITE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19068,CENSUS,2002,YEAR,COUNTY,TENNESSEE,DYER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19070,CENSUS,2002,YEAR,COUNTY,TENNESSEE,OBION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19072,CENSUS,2002,YEAR,COUNTY,TENNESSEE,SHELBY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,
19074,CENSUS,2002,YEAR,COUNTY,TENNESSEE,TIPTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19076,CENSUS,2002,YEAR,COUNTY,TENNESSEE,ANDERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,
19078,CENSUS,2002,YEAR,COUNTY,TENNESSEE,BLOUNT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,
19080,CENSUS,2002,YEAR,COUNTY,TENNESSEE,BRADLEY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19082,CENSUS,2002,YEAR,COUNTY,TENNESSEE,CAMPBELL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19084,CENSUS,2002,YEAR,COUNTY,TENNESSEE,CARTER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19086,CENSUS,2002,YEAR,COUNTY,TENNESSEE,CLAIBORNE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,
19088,CENSUS,2002,YEAR,COUNTY,TENNESSEE,COCKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,
19090,CENSUS,2002,YEAR,COUNTY,TENNESSEE,GRAINGER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
19092,CENSUS,2002,YEAR,COUNTY,TENNESSEE,GREENE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,
19094,CENSUS,2002,YEAR,COUNTY,TENNESSEE,HAMBLEN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,
19096,CENSUS,2002,YEAR,COUNTY,TENNESSEE,HAMILTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,16,
19098,CENSUS,2002,YEAR,COUNTY,TENNESSEE,HANCOCK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19100,CENSUS,2002,YEAR,COUNTY,TENNESSEE,HAWKINS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
19102,CENSUS,2002,YEAR,COUNTY,TENNESSEE,JEFFERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19104,CENSUS,2002,YEAR,COUNTY,TENNESSEE,JOHNSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
19106,CENSUS,2002,YEAR,COUNTY,TENNESSEE,KNOX,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,38,
19108,CENSUS,2002,YEAR,COUNTY,TENNESSEE,LOUDON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
19110,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MCMINN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,23,
19112,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MEIGS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19114,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MONROE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,
19116,CENSUS,2002,YEAR,COUNTY,TENNESSEE,POLK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19118,CENSUS,2002,YEAR,COUNTY,TENNESSEE,RHEA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19120,CENSUS,2002,YEAR,COUNTY,TENNESSEE,ROANE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
19122,CENSUS,2002,YEAR,COUNTY,TENNESSEE,SEVIER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,13,
19124,CENSUS,2002,YEAR,COUNTY,TENNESSEE,SULLIVAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,14,
19126,CENSUS,2002,YEAR,COUNTY,TENNESSEE,UNICOI,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19128,CENSUS,2002,YEAR,COUNTY,TENNESSEE,UNION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
19130,CENSUS,2002,YEAR,COUNTY,TENNESSEE,WASHINGTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
19132,CENSUS,2002,YEAR,COUNTY,TENNESSEE,BENTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
19134,CENSUS,2002,YEAR,COUNTY,TENNESSEE,CARROLL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19136,CENSUS,2002,YEAR,COUNTY,TENNESSEE,CROCKETT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19138,CENSUS,2002,YEAR,COUNTY,TENNESSEE,DECATUR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19140,CENSUS,2002,YEAR,COUNTY,TENNESSEE,GIBSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19142,CENSUS,2002,YEAR,COUNTY,TENNESSEE,HARDEMAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19144,CENSUS,2002,YEAR,COUNTY,TENNESSEE,HARDIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19146,CENSUS,2002,YEAR,COUNTY,TENNESSEE,HENDERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19148,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MADISON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,
19150,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MCNAIRY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19152,CENSUS,2002,YEAR,COUNTY,TENNESSEE,CHEATHAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19154,CENSUS,2002,YEAR,COUNTY,TENNESSEE,DICKSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19156,CENSUS,2002,YEAR,COUNTY,TENNESSEE,HICKMAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19158,CENSUS,2002,YEAR,COUNTY,TENNESSEE,LAWRENCE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,
19160,CENSUS,2002,YEAR,COUNTY,TENNESSEE,LEWIS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19162,CENSUS,2002,YEAR,COUNTY,TENNESSEE,MONTGOMERY,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19164,CENSUS,2002,YEAR,COUNTY,TENNESSEE,ROBERTSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
19166,CENSUS,2002,YEAR,COUNTY,TENNESSEE,WAYNE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19168,CENSUS,2002,YEAR,COUNTY,TEXAS,BELL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
19170,CENSUS,2002,YEAR,COUNTY,TEXAS,BOSQUE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19172,CENSUS,2002,YEAR,COUNTY,TEXAS,COLLIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,
19174,CENSUS,2002,YEAR,COUNTY,TEXAS,COOKE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
19176,CENSUS,2002,YEAR,COUNTY,TEXAS,DALLAS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19178,CENSUS,2002,YEAR,COUNTY,TEXAS,DELTA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19180,CENSUS,2002,YEAR,COUNTY,TEXAS,DENTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
19182,CENSUS,2002,YEAR,COUNTY,TEXAS,ELLIS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
19184,CENSUS,2002,YEAR,COUNTY,TEXAS,FALLS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19186,CENSUS,2002,YEAR,COUNTY,TEXAS,FANNIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19188,CENSUS,2002,YEAR,COUNTY,TEXAS,GRAYSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,9,
19190,CENSUS,2002,YEAR,COUNTY,TEXAS,HAMILTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19192,CENSUS,2002,YEAR,COUNTY,TEXAS,HILL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19194,CENSUS,2002,YEAR,COUNTY,TEXAS,HUNT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,11,
19196,CENSUS,2002,YEAR,COUNTY,TEXAS,JOHNSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,10,
19198,CENSUS,2002,YEAR,COUNTY,TEXAS,KAUFMAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19200,CENSUS,2002,YEAR,COUNTY,TEXAS,LAMAR,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19202,CENSUS,2002,YEAR,COUNTY,TEXAS,LIMESTONE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19204,CENSUS,2002,YEAR,COUNTY,TEXAS,MCLENNAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,12,
19206,CENSUS,2002,YEAR,COUNTY,TEXAS,MILAM,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19208,CENSUS,2002,YEAR,COUNTY,TEXAS,NAVARRO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19210,CENSUS,2002,YEAR,COUNTY,TEXAS,ROCKWALL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19212,CENSUS,2002,YEAR,COUNTY,TEXAS,TARRANT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
19214,CENSUS,2002,YEAR,COUNTY,TEXAS,WILLIAMSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,7,
19216,CENSUS,2002,YEAR,COUNTY,TEXAS,BROWN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19218,CENSUS,2002,YEAR,COUNTY,TEXAS,CALLAHAN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19220,CENSUS,2002,YEAR,COUNTY,TEXAS,COMANCHE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19222,CENSUS,2002,YEAR,COUNTY,TEXAS,HOOD,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19224,CENSUS,2002,YEAR,COUNTY,TEXAS,JACK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19226,CENSUS,2002,YEAR,COUNTY,TEXAS,MILLS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19228,CENSUS,2002,YEAR,COUNTY,TEXAS,MONTAGUE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19230,CENSUS,2002,YEAR,COUNTY,TEXAS,PALO PINTO,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19232,CENSUS,2002,YEAR,COUNTY,TEXAS,PARKER,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19234,CENSUS,2002,YEAR,COUNTY,TEXAS,SOMERVELL,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19236,CENSUS,2002,YEAR,COUNTY,TEXAS,WISE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19238,CENSUS,2002,YEAR,COUNTY,TEXAS,ANDERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,6,
19240,CENSUS,2002,YEAR,COUNTY,TEXAS,BOWIE,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19242,CENSUS,2002,YEAR,COUNTY,TEXAS,CASS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19244,CENSUS,2002,YEAR,COUNTY,TEXAS,FRANKLIN,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19246,CENSUS,2002,YEAR,COUNTY,TEXAS,HARRISON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19248,CENSUS,2002,YEAR,COUNTY,TEXAS,HENDERSON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19250,CENSUS,2002,YEAR,COUNTY,TEXAS,HOPKINS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19252,CENSUS,2002,YEAR,COUNTY,TEXAS,HOUSTON,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,2,
19254,CENSUS,2002,YEAR,COUNTY,TEXAS,MARION,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,5,
19256,CENSUS,2002,YEAR,COUNTY,TEXAS,MORRIS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19258,CENSUS,2002,YEAR,COUNTY,TEXAS,NACOGDOCHES,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19260,CENSUS,2002,YEAR,COUNTY,TEXAS,PANOLA,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,8,
19262,CENSUS,2002,YEAR,COUNTY,TEXAS,RUSK,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,3,
19264,CENSUS,2002,YEAR,COUNTY,TEXAS,SMITH,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
19266,CENSUS,2002,YEAR,COUNTY,TEXAS,TITUS,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,1,
19268,CENSUS,2002,YEAR,COUNTY,TEXAS,VAN ZANDT,HONEY,HONEY - OPERATIONS WITH PRODUCTION,TOTAL,NOT SPECIFIED,4,
