,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
15711,CENSUS,2002,YEAR,COUNTY,ALABAMA,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1212,
15723,CENSUS,2002,YEAR,COUNTY,ALABAMA,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8530,
15725,CENSUS,2002,YEAR,COUNTY,ALABAMA,LAMAR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1800,
15731,CENSUS,2002,YEAR,COUNTY,ALABAMA,SHELBY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2728,
15733,CENSUS,2002,YEAR,COUNTY,ALABAMA,TALLADEGA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5512,
15735,CENSUS,2002,YEAR,COUNTY,ALABAMA,TALLAPOOSA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,102892,
15745,CENSUS,2002,YEAR,COUNTY,ALABAMA,COVINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1000,
15747,CENSUS,2002,YEAR,COUNTY,ALABAMA,DALE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,10300,
15761,CENSUS,2002,YEAR,COUNTY,ARIZONA,MOHAVE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1200,
15765,CENSUS,2002,YEAR,COUNTY,ARIZONA,COCHISE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,23349,
15769,CENSUS,2002,YEAR,COUNTY,ARIZONA,MARICOPA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,676323,
15771,CENSUS,2002,YEAR,COUNTY,ARIZONA,PIMA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,100755,
15777,CENSUS,2002,YEAR,COUNTY,ARIZONA,YUMA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,423830,
15781,CENSUS,2002,YEAR,COUNTY,ARKANSAS,FAULKNER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3303,
15789,CENSUS,2002,YEAR,COUNTY,ARKANSAS,PERRY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,90,
15791,CENSUS,2002,YEAR,COUNTY,ARKANSAS,PULASKI,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,12524,
15793,CENSUS,2002,YEAR,COUNTY,ARKANSAS,SALINE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1230,
15799,CENSUS,2002,YEAR,COUNTY,ARKANSAS,CROSS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,79500,
15801,CENSUS,2002,YEAR,COUNTY,ARKANSAS,LONOKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,23200,
15805,CENSUS,2002,YEAR,COUNTY,ARKANSAS,PRAIRIE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11300,
15807,CENSUS,2002,YEAR,COUNTY,ARKANSAS,WOODRUFF,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,40000,
15809,CENSUS,2002,YEAR,COUNTY,ARKANSAS,BAXTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7920,
15811,CENSUS,2002,YEAR,COUNTY,ARKANSAS,CLEBURNE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,752,
15813,CENSUS,2002,YEAR,COUNTY,ARKANSAS,FULTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,246,
15817,CENSUS,2002,YEAR,COUNTY,ARKANSAS,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,790,
15819,CENSUS,2002,YEAR,COUNTY,ARKANSAS,SHARP,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4040,
15821,CENSUS,2002,YEAR,COUNTY,ARKANSAS,STONE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,14460,
15825,CENSUS,2002,YEAR,COUNTY,ARKANSAS,CLAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3500,
15827,CENSUS,2002,YEAR,COUNTY,ARKANSAS,CRAIGHEAD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1294200,
15829,CENSUS,2002,YEAR,COUNTY,ARKANSAS,GREENE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4430,
15831,CENSUS,2002,YEAR,COUNTY,ARKANSAS,INDEPENDENCE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,21960,
15833,CENSUS,2002,YEAR,COUNTY,ARKANSAS,LAWRENCE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6150,
15835,CENSUS,2002,YEAR,COUNTY,ARKANSAS,MISSISSIPPI,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,47450,
15841,CENSUS,2002,YEAR,COUNTY,ARKANSAS,BENTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7396,
15843,CENSUS,2002,YEAR,COUNTY,ARKANSAS,BOONE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5517,
15847,CENSUS,2002,YEAR,COUNTY,ARKANSAS,MADISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1472,
15849,CENSUS,2002,YEAR,COUNTY,ARKANSAS,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3512,
15857,CENSUS,2002,YEAR,COUNTY,ARKANSAS,UNION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,18628,
15859,CENSUS,2002,YEAR,COUNTY,ARKANSAS,DESHA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,75600,
15861,CENSUS,2002,YEAR,COUNTY,ARKANSAS,DREW,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,190,
15863,CENSUS,2002,YEAR,COUNTY,ARKANSAS,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,16166,
15873,CENSUS,2002,YEAR,COUNTY,ARKANSAS,CRAWFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,847,
15875,CENSUS,2002,YEAR,COUNTY,ARKANSAS,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11260,
15877,CENSUS,2002,YEAR,COUNTY,ARKANSAS,JOHNSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2158,
15881,CENSUS,2002,YEAR,COUNTY,ARKANSAS,POLK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,319,
15883,CENSUS,2002,YEAR,COUNTY,ARKANSAS,POPE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9930,
15887,CENSUS,2002,YEAR,COUNTY,ARKANSAS,SEBASTIAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3880,
15893,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,CONTRA COSTA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,59040,
15895,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,LAKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6379,
15903,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SAN BENITO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,39900,
15905,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SAN LUIS OBISPO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,25370,
15907,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SAN MATEO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,9000,
15909,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SANTA CLARA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11670,
15911,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SANTA CRUZ,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,136088,
15913,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SONOMA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,76650,
15915,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,LASSEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3705,
15919,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,HUMBOLDT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,25860,
15921,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,MENDOCINO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,37446,
15923,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,BUTTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,507582,
15925,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,COLUSA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,201300,
15927,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,GLENN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,403800,
15929,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SACRAMENTO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,128251,
15931,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SOLANO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,291217,
15933,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SUTTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,715350,
15935,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,TEHAMA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,64330,
15937,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,YOLO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,294132,
15939,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,YUBA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,31728,
15941,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,FRESNO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,883075,
15943,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,KERN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1519234,
15945,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,KINGS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,231000,
15947,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,MADERA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,535638,
15949,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,MERCED,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1019109,
15951,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SAN JOAQUIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,157897,
15953,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,STANISLAUS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,436581,
15955,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,TULARE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2804518,
15961,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,EL DORADO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,25544,
15967,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,NEVADA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,45280,
15971,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,TUOLUMNE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,17274,
15973,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SHASTA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,476034,
15975,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SISKIYOU,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1120,
15977,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,TRINITY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,4150,
15979,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,IMPERIAL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1051308,
15981,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,LOS ANGELES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,231024,
15983,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,ORANGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,85800,
15985,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,RIVERSIDE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,447210,
15987,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SAN BERNARDINO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,529830,
15989,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SAN DIEGO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1807508,
15991,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,SANTA BARBARA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,67740,
15993,CENSUS,2002,YEAR,COUNTY,CALIFORNIA,VENTURA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,140253,
15999,CENSUS,2002,YEAR,COUNTY,COLORADO,DOUGLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6414,
16001,CENSUS,2002,YEAR,COUNTY,COLORADO,EL PASO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,10620,
16003,CENSUS,2002,YEAR,COUNTY,COLORADO,ELBERT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,10746,
16011,CENSUS,2002,YEAR,COUNTY,COLORADO,BOULDER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3128,
16015,CENSUS,2002,YEAR,COUNTY,COLORADO,LARIMER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6268,
16029,CENSUS,2002,YEAR,COUNTY,COLORADO,ROUTT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,260,
16039,CENSUS,2002,YEAR,COUNTY,COLORADO,SAGUACHE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,25840,
16041,CENSUS,2002,YEAR,COUNTY,COLORADO,BENT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,416520,
16045,CENSUS,2002,YEAR,COUNTY,COLORADO,FREMONT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,13224,
16049,CENSUS,2002,YEAR,COUNTY,COLORADO,PUEBLO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,6432,
16061,CENSUS,2002,YEAR,COUNTY,COLORADO,MESA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,37920,
16063,CENSUS,2002,YEAR,COUNTY,COLORADO,MONTEZUMA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,5096,
16065,CENSUS,2002,YEAR,COUNTY,COLORADO,MONTROSE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8473,
16067,CENSUS,2002,YEAR,COUNTY,CONNECTICUT,FAIRFIELD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,20013,
16069,CENSUS,2002,YEAR,COUNTY,CONNECTICUT,HARTFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,48755,
16071,CENSUS,2002,YEAR,COUNTY,CONNECTICUT,LITCHFIELD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,22970,
16073,CENSUS,2002,YEAR,COUNTY,CONNECTICUT,MIDDLESEX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,210,
16075,CENSUS,2002,YEAR,COUNTY,CONNECTICUT,NEW HAVEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,12996,
16077,CENSUS,2002,YEAR,COUNTY,CONNECTICUT,NEW LONDON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,7026,
16079,CENSUS,2002,YEAR,COUNTY,CONNECTICUT,TOLLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3195,
16081,CENSUS,2002,YEAR,COUNTY,CONNECTICUT,WINDHAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,16817,
16083,CENSUS,2002,YEAR,COUNTY,DELAWARE,KENT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2400,
16089,CENSUS,2002,YEAR,COUNTY,FLORIDA,ALACHUA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,347351,
16091,CENSUS,2002,YEAR,COUNTY,FLORIDA,CITRUS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,113040,
16093,CENSUS,2002,YEAR,COUNTY,FLORIDA,CLAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,14236,
16099,CENSUS,2002,YEAR,COUNTY,FLORIDA,HILLSBOROUGH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,472437,
16101,CENSUS,2002,YEAR,COUNTY,FLORIDA,LAKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,2354694,
16103,CENSUS,2002,YEAR,COUNTY,FLORIDA,LEVY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1800,
16105,CENSUS,2002,YEAR,COUNTY,FLORIDA,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,210394,
16107,CENSUS,2002,YEAR,COUNTY,FLORIDA,ORANGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,469210,
16109,CENSUS,2002,YEAR,COUNTY,FLORIDA,OSCEOLA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,215190,
16111,CENSUS,2002,YEAR,COUNTY,FLORIDA,PASCO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,162730,
16113,CENSUS,2002,YEAR,COUNTY,FLORIDA,PINELLAS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,12276,
16115,CENSUS,2002,YEAR,COUNTY,FLORIDA,POLK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1585553,
16119,CENSUS,2002,YEAR,COUNTY,FLORIDA,SEMINOLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,16320,
16121,CENSUS,2002,YEAR,COUNTY,FLORIDA,ST. JOHNS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1200,
16123,CENSUS,2002,YEAR,COUNTY,FLORIDA,SUMTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,3319,
16125,CENSUS,2002,YEAR,COUNTY,FLORIDA,UNION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1512,
16131,CENSUS,2002,YEAR,COUNTY,FLORIDA,COLUMBIA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,187900,
16133,CENSUS,2002,YEAR,COUNTY,FLORIDA,DUVAL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,13950,
16139,CENSUS,2002,YEAR,COUNTY,FLORIDA,MADISON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,14475,
16141,CENSUS,2002,YEAR,COUNTY,FLORIDA,NASSAU,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,13128,
16147,CENSUS,2002,YEAR,COUNTY,FLORIDA,BAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,126072,
16149,CENSUS,2002,YEAR,COUNTY,FLORIDA,CALHOUN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,129100,
16151,CENSUS,2002,YEAR,COUNTY,FLORIDA,ESCAMBIA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,170684,
16153,CENSUS,2002,YEAR,COUNTY,FLORIDA,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,343618,
16157,CENSUS,2002,YEAR,COUNTY,FLORIDA,GULF,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,370737,
16159,CENSUS,2002,YEAR,COUNTY,FLORIDA,HOLMES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,8680,
16161,CENSUS,2002,YEAR,COUNTY,FLORIDA,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,47700,
16165,CENSUS,2002,YEAR,COUNTY,FLORIDA,LIBERTY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,997275,
16167,CENSUS,2002,YEAR,COUNTY,FLORIDA,OKALOOSA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,186430,
16169,CENSUS,2002,YEAR,COUNTY,FLORIDA,SANTA ROSA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,108098,
16171,CENSUS,2002,YEAR,COUNTY,FLORIDA,WAKULLA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,658419,
16175,CENSUS,2002,YEAR,COUNTY,FLORIDA,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,14105,
16177,CENSUS,2002,YEAR,COUNTY,FLORIDA,BREVARD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,257405,
16179,CENSUS,2002,YEAR,COUNTY,FLORIDA,BROWARD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,122479,
16181,CENSUS,2002,YEAR,COUNTY,FLORIDA,CHARLOTTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,463685,
16183,CENSUS,2002,YEAR,COUNTY,FLORIDA,COLLIER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,184185,
16185,CENSUS,2002,YEAR,COUNTY,FLORIDA,DE SOTO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1080384,
16189,CENSUS,2002,YEAR,COUNTY,FLORIDA,HARDEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,368380,
16191,CENSUS,2002,YEAR,COUNTY,FLORIDA,HENDRY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,360028,
16193,CENSUS,2002,YEAR,COUNTY,FLORIDA,HIGHLANDS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,237105,
16195,CENSUS,2002,YEAR,COUNTY,FLORIDA,INDIAN RIVER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,141667,
16197,CENSUS,2002,YEAR,COUNTY,FLORIDA,LEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,464284,
16199,CENSUS,2002,YEAR,COUNTY,FLORIDA,MANATEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,551854,
16201,CENSUS,2002,YEAR,COUNTY,FLORIDA,MARTIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,167138,
16203,CENSUS,2002,YEAR,COUNTY,FLORIDA,MIAMI-DADE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,167178,
16205,CENSUS,2002,YEAR,COUNTY,FLORIDA,OKEECHOBEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,36480,
16207,CENSUS,2002,YEAR,COUNTY,FLORIDA,PALM BEACH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,1151808,
16209,CENSUS,2002,YEAR,COUNTY,FLORIDA,SARASOTA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,203976,
