,Program,Year,Period,Geo_Level,State,County,Commodity,Data_Item,Domain,Domain Category,Value,CV_(%)
16991,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CASEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,532,
16993,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CLINTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,720,
16995,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CUMBERLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,050",
16997,CENSUS,2002,YEAR,COUNTY,KENTUCKY,EDMONSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
16999,CENSUS,2002,YEAR,COUNTY,KENTUCKY,GRAYSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,168",
17001,CENSUS,2002,YEAR,COUNTY,KENTUCKY,HARDIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"55,300",
17003,CENSUS,2002,YEAR,COUNTY,KENTUCKY,HART,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,240",
17005,CENSUS,2002,YEAR,COUNTY,KENTUCKY,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17007,CENSUS,2002,YEAR,COUNTY,KENTUCKY,LARUE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,420,
17009,CENSUS,2002,YEAR,COUNTY,KENTUCKY,MARION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,240",
17011,CENSUS,2002,YEAR,COUNTY,KENTUCKY,MEADE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,710,
17013,CENSUS,2002,YEAR,COUNTY,KENTUCKY,METCALFE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,280,
17015,CENSUS,2002,YEAR,COUNTY,KENTUCKY,MONROE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17017,CENSUS,2002,YEAR,COUNTY,KENTUCKY,NELSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17019,CENSUS,2002,YEAR,COUNTY,KENTUCKY,RUSSELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17021,CENSUS,2002,YEAR,COUNTY,KENTUCKY,TAYLOR,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,729",
17023,CENSUS,2002,YEAR,COUNTY,KENTUCKY,WARREN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,970,
17025,CENSUS,2002,YEAR,COUNTY,KENTUCKY,BOYD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17027,CENSUS,2002,YEAR,COUNTY,KENTUCKY,BREATHITT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,121,
17029,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CARTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17031,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CLAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,800,
17033,CENSUS,2002,YEAR,COUNTY,KENTUCKY,ELLIOTT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17035,CENSUS,2002,YEAR,COUNTY,KENTUCKY,ESTILL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,740,
17037,CENSUS,2002,YEAR,COUNTY,KENTUCKY,FLOYD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17039,CENSUS,2002,YEAR,COUNTY,KENTUCKY,GREENUP,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17041,CENSUS,2002,YEAR,COUNTY,KENTUCKY,JACKSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,778",
17043,CENSUS,2002,YEAR,COUNTY,KENTUCKY,KNOX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17045,CENSUS,2002,YEAR,COUNTY,KENTUCKY,LAUREL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,435",
17047,CENSUS,2002,YEAR,COUNTY,KENTUCKY,LAWRENCE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,360,
17049,CENSUS,2002,YEAR,COUNTY,KENTUCKY,LETCHER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17051,CENSUS,2002,YEAR,COUNTY,KENTUCKY,LEWIS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,760,
17053,CENSUS,2002,YEAR,COUNTY,KENTUCKY,MAGOFFIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17055,CENSUS,2002,YEAR,COUNTY,KENTUCKY,MCCREARY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17057,CENSUS,2002,YEAR,COUNTY,KENTUCKY,MENIFEE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17059,CENSUS,2002,YEAR,COUNTY,KENTUCKY,MORGAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,396",
17061,CENSUS,2002,YEAR,COUNTY,KENTUCKY,PIKE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,420,
17063,CENSUS,2002,YEAR,COUNTY,KENTUCKY,PULASKI,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17065,CENSUS,2002,YEAR,COUNTY,KENTUCKY,ROCKCASTLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17067,CENSUS,2002,YEAR,COUNTY,KENTUCKY,ROWAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17069,CENSUS,2002,YEAR,COUNTY,KENTUCKY,WAYNE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17071,CENSUS,2002,YEAR,COUNTY,KENTUCKY,WHITLEY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,800,
17073,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CALDWELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17075,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CHRISTIAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,424",
17077,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CRITTENDEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,726",
17079,CENSUS,2002,YEAR,COUNTY,KENTUCKY,DAVIESS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17081,CENSUS,2002,YEAR,COUNTY,KENTUCKY,HOPKINS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17083,CENSUS,2002,YEAR,COUNTY,KENTUCKY,LOGAN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17085,CENSUS,2002,YEAR,COUNTY,KENTUCKY,OHIO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17087,CENSUS,2002,YEAR,COUNTY,KENTUCKY,SIMPSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,210,
17089,CENSUS,2002,YEAR,COUNTY,KENTUCKY,TODD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,180",
17091,CENSUS,2002,YEAR,COUNTY,KENTUCKY,BOONE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,657",
17093,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CAMPBELL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"7,512",
17095,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CARROLL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,273,
17097,CENSUS,2002,YEAR,COUNTY,KENTUCKY,GRANT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,554,
17099,CENSUS,2002,YEAR,COUNTY,KENTUCKY,HENRY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,735",
17101,CENSUS,2002,YEAR,COUNTY,KENTUCKY,KENTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17103,CENSUS,2002,YEAR,COUNTY,KENTUCKY,OLDHAM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,800",
17105,CENSUS,2002,YEAR,COUNTY,KENTUCKY,OWEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17107,CENSUS,2002,YEAR,COUNTY,KENTUCKY,PENDLETON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,394",
17109,CENSUS,2002,YEAR,COUNTY,KENTUCKY,TRIMBLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,210,
17111,CENSUS,2002,YEAR,COUNTY,KENTUCKY,BALLARD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17113,CENSUS,2002,YEAR,COUNTY,KENTUCKY,CALLOWAY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17115,CENSUS,2002,YEAR,COUNTY,KENTUCKY,GRAVES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17117,CENSUS,2002,YEAR,COUNTY,KENTUCKY,LIVINGSTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,700",
17119,CENSUS,2002,YEAR,COUNTY,KENTUCKY,LYON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17121,CENSUS,2002,YEAR,COUNTY,KENTUCKY,MARSHALL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17123,CENSUS,2002,YEAR,COUNTY,LOUISIANA,AVOYELLES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"393,678",
17125,CENSUS,2002,YEAR,COUNTY,LOUISIANA,CATAHOULA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17127,CENSUS,2002,YEAR,COUNTY,LOUISIANA,CONCORDIA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17129,CENSUS,2002,YEAR,COUNTY,LOUISIANA,EVANGELINE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,720,
17131,CENSUS,2002,YEAR,COUNTY,LOUISIANA,GRANT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"22,404",
17133,CENSUS,2002,YEAR,COUNTY,LOUISIANA,LA SALLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17135,CENSUS,2002,YEAR,COUNTY,LOUISIANA,RAPIDES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17137,CENSUS,2002,YEAR,COUNTY,LOUISIANA,SAINT LANDRY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"77,884",
17139,CENSUS,2002,YEAR,COUNTY,LOUISIANA,EAST BATON ROUGE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"26,228",
17141,CENSUS,2002,YEAR,COUNTY,LOUISIANA,EAST FELICIANA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17143,CENSUS,2002,YEAR,COUNTY,LOUISIANA,LIVINGSTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,600",
17145,CENSUS,2002,YEAR,COUNTY,LOUISIANA,SAINT HELENA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17147,CENSUS,2002,YEAR,COUNTY,LOUISIANA,SAINT TAMMANY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"14,788",
17149,CENSUS,2002,YEAR,COUNTY,LOUISIANA,TANGIPAHOA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,820,
17151,CENSUS,2002,YEAR,COUNTY,LOUISIANA,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17153,CENSUS,2002,YEAR,COUNTY,LOUISIANA,LINCOLN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,080",
17155,CENSUS,2002,YEAR,COUNTY,LOUISIANA,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,260",
17157,CENSUS,2002,YEAR,COUNTY,LOUISIANA,RICHLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17159,CENSUS,2002,YEAR,COUNTY,LOUISIANA,BOSSIER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"59,213",
17161,CENSUS,2002,YEAR,COUNTY,LOUISIANA,CADDO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,350",
17163,CENSUS,2002,YEAR,COUNTY,LOUISIANA,DE SOTO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17165,CENSUS,2002,YEAR,COUNTY,LOUISIANA,RED RIVER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17167,CENSUS,2002,YEAR,COUNTY,LOUISIANA,IBERVILLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,382,
17169,CENSUS,2002,YEAR,COUNTY,LOUISIANA,LAFAYETTE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"19,585",
17171,CENSUS,2002,YEAR,COUNTY,LOUISIANA,SAINT MARTIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17173,CENSUS,2002,YEAR,COUNTY,LOUISIANA,ASCENSION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,584",
17175,CENSUS,2002,YEAR,COUNTY,LOUISIANA,JEFFERSON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17177,CENSUS,2002,YEAR,COUNTY,LOUISIANA,LAFOURCHE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17179,CENSUS,2002,YEAR,COUNTY,LOUISIANA,SAINT CHARLES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17181,CENSUS,2002,YEAR,COUNTY,LOUISIANA,ACADIA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17183,CENSUS,2002,YEAR,COUNTY,LOUISIANA,BEAUREGARD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,388",
17185,CENSUS,2002,YEAR,COUNTY,LOUISIANA,CALCASIEU,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17187,CENSUS,2002,YEAR,COUNTY,LOUISIANA,JEFFERSON DAVIS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"195,000",
17189,CENSUS,2002,YEAR,COUNTY,LOUISIANA,VERMILION,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17191,CENSUS,2002,YEAR,COUNTY,LOUISIANA,NATCHITOCHES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,190,
17193,CENSUS,2002,YEAR,COUNTY,LOUISIANA,SABINE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,415",
17195,CENSUS,2002,YEAR,COUNTY,LOUISIANA,VERNON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,485",
17197,CENSUS,2002,YEAR,COUNTY,MAINE,HANCOCK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,265,
17199,CENSUS,2002,YEAR,COUNTY,MAINE,PENOBSCOT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"17,140",
17201,CENSUS,2002,YEAR,COUNTY,MAINE,PISCATAQUIS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,460,
17203,CENSUS,2002,YEAR,COUNTY,MAINE,SOMERSET,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,120",
17205,CENSUS,2002,YEAR,COUNTY,MAINE,WALDO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17207,CENSUS,2002,YEAR,COUNTY,MAINE,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17209,CENSUS,2002,YEAR,COUNTY,MAINE,AROOSTOOK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,020",
17211,CENSUS,2002,YEAR,COUNTY,MAINE,ANDROSCOGGIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"15,400",
17213,CENSUS,2002,YEAR,COUNTY,MAINE,CUMBERLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"10,248",
17215,CENSUS,2002,YEAR,COUNTY,MAINE,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,730",
17217,CENSUS,2002,YEAR,COUNTY,MAINE,KENNEBEC,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"115,846",
17219,CENSUS,2002,YEAR,COUNTY,MAINE,KNOX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17221,CENSUS,2002,YEAR,COUNTY,MAINE,LINCOLN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17223,CENSUS,2002,YEAR,COUNTY,MAINE,OXFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17225,CENSUS,2002,YEAR,COUNTY,MAINE,SAGADAHOC,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,550",
17227,CENSUS,2002,YEAR,COUNTY,MAINE,YORK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,594",
17229,CENSUS,2002,YEAR,COUNTY,MARYLAND,DORCHESTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17231,CENSUS,2002,YEAR,COUNTY,MARYLAND,SOMERSET,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17233,CENSUS,2002,YEAR,COUNTY,MARYLAND,WICOMICO,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17235,CENSUS,2002,YEAR,COUNTY,MARYLAND,BALTIMORE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,507",
17237,CENSUS,2002,YEAR,COUNTY,MARYLAND,CARROLL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"6,468",
17239,CENSUS,2002,YEAR,COUNTY,MARYLAND,FREDERICK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"24,690",
17241,CENSUS,2002,YEAR,COUNTY,MARYLAND,HARFORD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"15,077",
17243,CENSUS,2002,YEAR,COUNTY,MARYLAND,HOWARD,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,351",
17245,CENSUS,2002,YEAR,COUNTY,MARYLAND,MONTGOMERY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"11,888",
17247,CENSUS,2002,YEAR,COUNTY,MARYLAND,WASHINGTON,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"32,292",
17249,CENSUS,2002,YEAR,COUNTY,MARYLAND,ANNE ARUNDEL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"8,225",
17251,CENSUS,2002,YEAR,COUNTY,MARYLAND,CALVERT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,426",
17253,CENSUS,2002,YEAR,COUNTY,MARYLAND,CHARLES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"9,000",
17255,CENSUS,2002,YEAR,COUNTY,MARYLAND,PRINCE GEORGES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"4,893",
17257,CENSUS,2002,YEAR,COUNTY,MARYLAND,ST MARYS,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,490,
17259,CENSUS,2002,YEAR,COUNTY,MARYLAND,KENT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17261,CENSUS,2002,YEAR,COUNTY,MARYLAND,QUEEN ANNES,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17263,CENSUS,2002,YEAR,COUNTY,MARYLAND,TALBOT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,450",
17265,CENSUS,2002,YEAR,COUNTY,MARYLAND,ALLEGANY,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,564",
17267,CENSUS,2002,YEAR,COUNTY,MARYLAND,GARRETT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,457",
17269,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,BARNSTABLE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,050",
17271,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,BERKSHIRE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,479",
17273,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,BRISTOL,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"52,949",
17275,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,ESSEX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"7,700",
17277,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,FRANKLIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17279,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,HAMPDEN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"12,133",
17281,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,HAMPSHIRE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,535",
17283,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,MIDDLESEX,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"44,380",
17285,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,NORFOLK,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17287,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,PLYMOUTH,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"28,234",
17289,CENSUS,2002,YEAR,COUNTY,MASSACHUSETTS,WORCESTER,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"9,375",
17291,CENSUS,2002,YEAR,COUNTY,MICHIGAN,CLARE,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17293,CENSUS,2002,YEAR,COUNTY,MICHIGAN,GLADWIN,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"25,533",
17295,CENSUS,2002,YEAR,COUNTY,MICHIGAN,GRATIOT,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17297,CENSUS,2002,YEAR,COUNTY,MICHIGAN,ISABELLA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"182,360",
17299,CENSUS,2002,YEAR,COUNTY,MICHIGAN,MECOSTA,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED, (D),
17301,CENSUS,2002,YEAR,COUNTY,MICHIGAN,MIDLAND,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"5,015",
17303,CENSUS,2002,YEAR,COUNTY,MICHIGAN,MONTCALM,HONEY,"HONEY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"361,563",
